[2025-05-04 17:34:35.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360275594
[2025-05-04 22:23:44.131] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377624131
[2025-05-04 22:23:44.247] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377624247
[2025-05-04 22:23:44.277] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377624277
[2025-05-04 22:23:44.347] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377624347
[2025-05-04 22:23:44.463] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377624463
[2025-05-04 22:23:44.564] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377624564
[2025-05-04 22:23:44.679] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377624679
[2025-05-04 22:23:44.776] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746377624776
[2025-05-04 22:23:44.793] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377624793
[2025-05-04 22:23:44.896] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377624896
[2025-05-04 22:23:45.011] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377625011
[2025-05-04 22:23:45.114] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377625114
[2025-05-04 22:23:45.227] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377625227
[2025-05-04 22:23:45.274] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377625274
[2025-05-04 22:23:45.333] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377625333
[2025-05-04 22:23:45.446] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377625446
[2025-05-04 22:23:45.546] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377625546
[2025-05-04 22:23:45.663] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377625663
[2025-05-04 22:23:45.776] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377625776
[2025-05-04 22:23:45.780] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377625780
[2025-05-04 22:23:45.881] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746377625881
[2025-05-04 22:23:45.994] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377625994
[2025-05-04 22:23:46.096] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377626096
[2025-05-04 22:23:46.206] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377626206
[2025-05-04 22:23:46.278] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377626278
[2025-05-04 22:23:46.314] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377626314
[2025-05-04 22:23:46.432] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377626432
[2025-05-04 22:23:46.546] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377626546
[2025-05-04 22:23:46.647] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377626647
[2025-05-04 22:23:46.761] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377626761
[2025-05-04 22:23:46.768] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746377626768
[2025-05-04 22:23:46.864] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377626864
[2025-05-04 22:23:46.980] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377626980
[2025-05-04 22:23:47.080] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377627080
[2025-05-04 22:23:47.197] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746377627197
[2025-05-04 22:23:47.278] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377627278
[2025-05-04 22:23:47.297] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377627297
[2025-05-04 22:23:47.415] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377627415
[2025-05-04 22:23:47.529] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377627529
[2025-05-04 22:23:47.631] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377627631
[2025-05-04 22:23:47.748] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377627748
[2025-05-04 22:23:47.776] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377627776
[2025-05-04 22:23:47.847] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746377627847
[2025-05-04 22:23:47.964] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377627964
[2025-05-04 22:23:48.064] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377628064
[2025-05-04 22:23:48.182] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377628182
[2025-05-04 22:23:48.276] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746377628276
[2025-05-04 22:23:48.282] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377628282
[2025-05-04 22:23:48.397] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377628397
[2025-05-04 22:23:48.509] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377628509
[2025-05-04 22:23:48.615] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377628615
[2025-05-04 22:23:48.731] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377628731
[2025-05-04 22:23:48.775] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377628775
[2025-05-04 22:23:48.830] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746377628830
[2025-05-04 22:23:48.950] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746377628950
[2025-05-04 22:23:49.054] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377629054
[2025-05-04 22:23:49.164] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377629164
[2025-05-04 22:23:49.274] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377629274
[2025-05-04 22:23:49.279] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746377629278
[2025-05-04 22:23:49.380] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377629380
[2025-05-04 22:23:49.491] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377629491
[2025-05-04 22:23:49.598] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377629598
[2025-05-04 22:23:49.709] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377629709
[2025-05-04 22:23:49.781] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377629781
[2025-05-04 22:23:49.814] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377629814
[2025-05-04 22:23:49.929] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377629929
[2025-05-04 22:23:50.037] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377630037
[2025-05-04 22:23:50.147] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377630147
[2025-05-04 22:23:50.256] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377630256
[2025-05-04 22:23:50.280] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377630280
[2025-05-04 22:23:50.364] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377630364
[2025-05-04 22:23:50.474] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746377630474
[2025-05-04 22:23:50.581] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377630581
[2025-05-04 22:23:50.692] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746377630692
[2025-05-04 22:23:50.768] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377630768
[2025-05-04 22:23:50.797] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746377630797
[2025-05-04 22:23:50.911] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377630911
[2025-05-04 22:23:51.031] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746377631031
[2025-05-04 22:23:51.126] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377631126
[2025-05-04 22:23:51.236] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377631236
[2025-05-04 22:23:51.273] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377631273
[2025-05-04 22:23:51.348] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746377631348
[2025-05-04 22:23:51.464] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377631464
[2025-05-04 22:23:51.587] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377631587
[2025-05-04 22:28:38.911] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746377918911
[2025-05-04 22:28:39.392] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377919392
[2025-05-04 22:28:39.898] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377919898
[2025-05-04 22:28:40.391] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377920391
[2025-05-04 22:28:40.898] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377920898
[2025-05-04 22:28:41.397] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377921397
[2025-05-04 22:28:41.896] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377921896
[2025-05-04 22:28:42.396] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377922395
[2025-05-04 22:28:42.892] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377922892
[2025-05-04 22:28:43.396] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377923396
[2025-05-04 22:28:43.904] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746377923904
[2025-05-04 22:28:44.397] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377924397
[2025-05-04 22:28:44.912] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746377924912
[2025-05-04 22:28:45.414] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377925414
[2025-05-04 22:28:45.914] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377925914
[2025-05-04 22:28:46.414] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377926414
[2025-05-04 22:28:46.913] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377926913
[2025-05-04 22:28:47.406] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377927406
[2025-05-04 22:28:47.908] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377927908
[2025-05-04 22:28:48.406] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746377928406
[2025-05-04 22:28:48.906] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746377928906
[2025-05-04 22:28:49.409] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377929409
[2025-05-04 22:28:49.906] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377929906
[2025-05-04 22:28:50.408] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377930408
[2025-05-04 22:28:50.910] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746377930910
[2025-05-04 22:28:51.413] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377931413
[2025-05-04 22:28:51.912] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746377931912
[2025-05-04 22:28:52.406] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746377932406
[2025-05-04 22:28:52.914] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377932914
[2025-05-04 22:28:53.407] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746377933407
[2025-05-04 22:28:53.911] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377933911
[2025-05-04 22:28:54.411] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746377934411
[2025-05-04 22:28:54.913] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377934913
[2025-05-04 22:28:55.410] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377935410
[2025-05-04 22:28:55.909] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377935909
[2025-05-04 22:28:56.411] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746377936411
[2025-05-04 22:28:56.910] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746377936910
[2025-05-04 22:28:57.413] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377937413
[2025-05-04 22:28:57.912] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746377937912
[2025-05-04 22:29:09.514] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377949514
[2025-05-04 22:29:09.611] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377949611
[2025-05-04 22:29:09.720] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377949720
[2025-05-04 22:29:09.828] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377949828
[2025-05-04 22:29:09.834] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377949834
[2025-05-04 22:29:09.946] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746377949946
[2025-05-04 22:29:10.060] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377950060
[2025-05-04 22:29:10.163] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377950163
[2025-05-04 22:29:10.278] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746377950278
[2025-05-04 22:29:10.346] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746377950346
[2025-05-04 22:29:10.378] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746377950378
[2025-05-04 22:29:10.496] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377950496
[2025-05-04 22:29:10.595] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377950595
[2025-05-04 22:29:10.712] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377950712
[2025-05-04 22:29:10.823] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746377950823
[2025-05-04 22:29:10.861] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746377950861
[2025-05-04 22:29:10.935] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746377950935
[2025-05-04 22:29:11.042] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377951042
[2025-05-04 22:29:11.144] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746377951143
[2025-05-04 22:29:11.252] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377951252
[2025-05-04 22:29:11.362] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377951362
[2025-05-04 22:29:11.366] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377951366
[2025-05-04 22:29:11.474] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377951474
[2025-05-04 22:29:11.578] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746377951578
[2025-05-04 22:29:11.692] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746377951692
[2025-05-04 22:29:11.806] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377951806
[2025-05-04 22:29:11.860] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377951860
[2025-05-04 22:29:11.911] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746377951911
[2025-05-04 22:29:12.025] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746377952025
[2025-05-04 22:29:12.129] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746377952129
[2025-05-04 22:29:12.241] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746377952241
[2025-05-04 22:29:12.345] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746377952345
[2025-05-04 22:29:12.364] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746377952364
[2025-05-04 22:29:12.474] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746377952474
[2025-05-04 22:30:34.173] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378034173
[2025-05-04 22:30:34.282] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378034282
[2025-05-04 22:30:34.391] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378034391
[2025-05-04 22:30:34.453] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378034453
[2025-05-04 22:30:34.500] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378034500
[2025-05-04 22:30:34.623] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378034623
[2025-05-04 22:30:34.718] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378034718
[2025-05-04 22:30:35.062] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378035062
[2025-05-04 22:30:35.210] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378035210
[2025-05-04 22:30:35.266] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378035266
[2025-05-04 22:30:35.390] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378035390
[2025-05-04 22:30:35.473] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378035473
[2025-05-04 22:30:35.500] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378035500
[2025-05-04 22:30:35.623] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378035623
[2025-05-04 22:30:35.723] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378035723
[2025-05-04 22:30:35.831] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378035831
[2025-05-04 22:30:35.937] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378035937
[2025-05-04 22:30:35.968] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378035968
[2025-05-04 22:30:36.046] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378036046
[2025-05-04 22:30:36.157] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378036157
[2025-05-04 22:30:36.267] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378036267
[2025-05-04 22:30:36.390] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378036390
[2025-05-04 22:30:36.490] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378036490
[2025-05-04 22:30:36.492] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378036492
[2025-05-04 22:30:36.606] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378036606
[2025-05-04 22:30:36.707] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378036707
[2025-05-04 22:30:36.817] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378036817
[2025-05-04 22:30:36.923] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378036923
[2025-05-04 22:30:36.984] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378036984
[2025-05-04 22:30:37.032] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378037032
[2025-05-04 22:30:37.155] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378037155
[2025-05-04 22:30:37.256] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378037256
[2025-05-04 22:30:37.373] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378037373
[2025-05-04 22:30:37.470] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378037470
[2025-05-04 22:30:37.486] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378037486
[2025-05-04 22:30:37.581] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378037581
[2025-05-04 22:30:37.690] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378037690
[2025-05-04 22:30:37.800] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378037800
[2025-05-04 22:30:37.906] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378037906
[2025-05-04 22:30:37.987] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378037987
[2025-05-04 22:30:38.019] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378038019
[2025-05-04 22:30:38.141] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378038141
[2025-05-04 22:30:38.237] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378038237
[2025-05-04 22:30:38.345] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378038345
[2025-05-04 22:30:38.453] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378038453
[2025-05-04 22:30:38.489] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378038489
[2025-05-04 22:30:38.562] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378038562
[2025-05-04 22:30:38.682] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378038682
[2025-05-04 22:30:38.783] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378038783
[2025-05-04 22:30:38.889] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378038889
[2025-05-04 22:30:38.987] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378038987
[2025-05-04 22:30:39.004] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378039004
[2025-05-04 22:30:39.112] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378039112
[2025-05-04 22:30:39.223] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378039223
[2025-05-04 22:30:39.330] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378039330
[2025-05-04 22:30:39.438] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378039438
[2025-05-04 22:30:39.484] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378039484
[2025-05-04 22:30:39.546] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378039546
[2025-05-04 22:30:39.657] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378039657
[2025-05-04 22:30:39.766] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378039766
[2025-05-04 22:30:39.890] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378039890
[2025-05-04 22:30:39.984] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378039984
[2025-05-04 22:30:39.987] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378039987
[2025-05-04 22:30:40.106] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378040106
[2025-05-04 22:30:40.203] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378040203
[2025-05-04 22:30:40.313] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378040313
[2025-05-04 22:30:40.424] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378040424
[2025-05-04 22:30:40.486] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378040486
[2025-05-04 22:30:40.534] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378040534
[2025-05-04 22:30:40.643] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378040643
[2025-05-04 22:30:40.780] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378040780
[2025-05-04 22:30:40.865] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378040865
[2025-05-04 22:30:40.973] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378040973
[2025-05-04 22:30:40.989] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378040989
[2025-05-04 22:30:41.084] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378041084
[2025-05-04 22:30:41.189] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378041189
[2025-05-04 22:30:41.302] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378041302
[2025-05-04 22:30:41.406] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378041406
[2025-05-04 22:30:41.489] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378041489
[2025-05-04 22:30:41.521] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378041521
[2025-05-04 22:30:41.630] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378041630
[2025-05-04 22:30:41.737] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378041737
[2025-05-04 22:30:41.846] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378041846
