[2025-05-05 00:00:24.509] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746383424509
[2025-05-05 02:34:20.735] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746392660735
[2025-05-05 02:34:20.845] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746392660845
[2025-05-05 02:34:20.958] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746392660958
[2025-05-05 02:34:21.019] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746392661019
[2025-05-05 02:34:21.068] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746392661068
[2025-05-05 02:34:21.177] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746392661177
[2025-05-05 02:34:21.305] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746392661305
[2025-05-05 02:34:34.069] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746392674069
[2025-05-05 02:34:34.142] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746392674142
[2025-05-05 02:34:34.173] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746392674173
[2025-05-05 02:34:34.284] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746392674284
[2025-05-05 02:34:34.392] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746392674392
[2025-05-05 02:34:34.502] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746392674502
[2025-05-05 02:34:34.611] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746392674611
[2025-05-05 02:34:34.641] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746392674641
[2025-05-05 02:34:34.725] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746392674725
[2025-05-05 02:34:34.832] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746392674832
[2025-05-05 02:34:34.997] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746392674997
[2025-05-05 02:38:32.115] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746392912115
[2025-05-05 02:40:33.360] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393033360
[2025-05-05 02:40:33.478] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393033478
[2025-05-05 02:40:33.581] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393033581
[2025-05-05 02:40:33.697] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393033697
[2025-05-05 02:40:33.730] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393033730
[2025-05-05 02:40:33.797] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393033797
[2025-05-05 02:40:33.913] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393033913
[2025-05-05 02:40:34.025] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393034025
[2025-05-05 02:40:34.132] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393034132
[2025-05-05 02:40:34.230] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393034230
[2025-05-05 02:40:34.236] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393034236
[2025-05-05 02:40:34.346] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393034346
[2025-05-05 02:40:34.463] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393034463
[2025-05-05 02:40:34.564] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393034564
[2025-05-05 02:40:34.681] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393034681
[2025-05-05 02:40:34.728] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393034728
[2025-05-05 02:40:34.788] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393034788
[2025-05-05 02:40:34.897] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393034897
[2025-05-05 02:40:35.006] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393035006
[2025-05-05 02:40:35.114] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393035114
[2025-05-05 02:40:35.227] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393035227
[2025-05-05 02:40:35.233] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393035233
[2025-05-05 02:40:35.448] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393035448
[2025-05-05 02:40:35.548] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393035548
[2025-05-05 02:40:35.664] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393035664
[2025-05-05 02:40:35.727] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393035727
[2025-05-05 02:40:35.775] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393035775
[2025-05-05 02:40:35.882] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393035882
[2025-05-05 02:40:35.989] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393035989
[2025-05-05 02:40:36.098] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393036098
[2025-05-05 02:40:36.207] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393036207
[2025-05-05 02:40:36.223] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393036223
[2025-05-05 02:40:36.313] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393036313
[2025-05-05 02:40:36.425] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393036425
[2025-05-05 02:40:36.536] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393036536
[2025-05-05 02:40:36.643] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393036643
[2025-05-05 02:40:36.731] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393036731
[2025-05-05 02:40:36.751] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393036751
[2025-05-05 02:40:36.864] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393036864
[2025-05-05 02:40:36.980] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393036980
[2025-05-05 02:40:37.198] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393037198
[2025-05-05 02:40:37.218] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393037218
[2025-05-05 02:40:37.315] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393037315
[2025-05-05 02:40:37.413] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393037413
[2025-05-05 02:40:37.516] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393037516
[2025-05-05 02:40:37.630] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393037630
[2025-05-05 02:40:37.730] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393037730
[2025-05-05 02:40:37.734] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393037734
[2025-05-05 02:40:37.847] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393037847
[2025-05-05 02:40:37.965] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393037965
[2025-05-05 02:40:38.181] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393038181
[2025-05-05 02:40:38.230] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393038230
[2025-05-05 02:40:38.289] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393038289
[2025-05-05 02:40:38.397] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393038397
[2025-05-05 02:40:38.512] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393038512
[2025-05-05 02:40:38.615] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393038615
[2025-05-05 02:40:38.730] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393038730
[2025-05-05 02:40:38.735] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393038735
[2025-05-05 02:40:38.947] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393038947
[2025-05-05 02:40:39.046] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393039046
[2025-05-05 02:40:39.156] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393039156
[2025-05-05 02:40:39.220] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393039220
[2025-05-05 02:40:39.269] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393039269
[2025-05-05 02:40:39.382] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393039382
[2025-05-05 02:40:39.490] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393039490
[2025-05-05 02:40:39.597] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393039597
[2025-05-05 02:40:39.709] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393039709
[2025-05-05 02:40:39.724] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393039724
[2025-05-05 02:40:39.815] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393039815
[2025-05-05 02:40:39.926] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393039926
[2025-05-05 02:40:40.049] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393040049
[2025-05-05 02:40:40.160] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393040160
[2025-05-05 02:40:40.230] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393040230
[2025-05-05 02:40:40.270] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393040270
[2025-05-05 02:40:40.379] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393040379
[2025-05-05 02:40:40.486] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393040486
[2025-05-05 02:40:40.595] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393040595
[2025-05-05 02:40:40.703] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393040703
[2025-05-05 02:40:40.719] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393040719
[2025-05-05 02:40:40.815] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393040815
[2025-05-05 02:40:40.981] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393040981
[2025-05-05 02:40:41.031] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393041031
[2025-05-05 02:40:41.147] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393041147
[2025-05-05 02:40:41.231] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393041231
[2025-05-05 02:40:41.264] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393041264
[2025-05-05 02:40:41.364] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393041364
[2025-05-05 02:40:41.481] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393041481
[2025-05-05 02:40:41.698] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393041698
[2025-05-05 02:40:41.734] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393041734
[2025-05-05 02:40:41.811] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393041811
[2025-05-05 02:40:41.914] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393041914
[2025-05-05 02:40:42.028] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393042028
[2025-05-05 02:40:42.129] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393042129
[2025-05-05 02:40:42.231] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393042231
[2025-05-05 02:40:42.236] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393042236
[2025-05-05 02:40:42.346] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393042346
[2025-05-05 02:40:42.465] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393042465
[2025-05-05 02:40:42.681] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393042681
[2025-05-05 02:40:42.729] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393042729
[2025-05-05 02:40:42.792] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393042792
[2025-05-05 02:40:42.896] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393042896
[2025-05-05 02:40:43.010] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393043010
[2025-05-05 02:40:43.114] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393043114
[2025-05-05 02:40:43.227] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393043227
[2025-05-05 02:40:43.233] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393043233
[2025-05-05 02:40:43.447] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393043447
[2025-05-05 02:40:43.553] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393043553
[2025-05-05 02:40:43.663] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393043663
[2025-05-05 02:40:43.727] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393043727
[2025-05-05 02:40:43.772] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393043772
[2025-05-05 02:40:43.881] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393043881
[2025-05-05 02:40:43.989] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393043989
[2025-05-05 02:40:44.097] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393044097
[2025-05-05 02:40:44.209] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393044209
[2025-05-05 02:40:44.265] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393044265
[2025-05-05 02:40:44.312] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393044312
[2025-05-05 02:40:44.428] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393044428
[2025-05-05 02:40:44.537] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393044537
[2025-05-05 02:40:44.645] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393044645
[2025-05-05 02:40:44.722] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393044722
[2025-05-05 02:40:44.754] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393044754
[2025-05-05 02:40:44.865] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393044865
[2025-05-05 02:40:44.972] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393044972
[2025-05-05 02:40:45.079] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393045079
[2025-05-05 02:40:45.190] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393045190
[2025-05-05 02:40:45.230] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393045230
[2025-05-05 02:40:45.314] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393045314
[2025-05-05 02:40:45.426] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393045426
[2025-05-05 02:40:45.546] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393045546
[2025-05-05 02:40:45.645] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393045645
[2025-05-05 02:40:45.722] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393045722
[2025-05-05 02:40:45.752] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393045752
[2025-05-05 02:40:45.862] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393045862
[2025-05-05 02:40:45.970] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393045970
[2025-05-05 02:40:46.079] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393046079
[2025-05-05 02:40:46.197] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393046197
[2025-05-05 02:40:46.220] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393046220
[2025-05-05 02:40:46.299] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393046299
[2025-05-05 02:40:46.412] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393046412
[2025-05-05 02:40:46.522] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393046522
[2025-05-05 02:40:46.750] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393046750
[2025-05-05 02:40:46.751] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393046751
[2025-05-05 02:40:46.758] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393046758
[2025-05-05 02:40:46.958] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393046958
[2025-05-05 02:40:47.063] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393047063
[2025-05-05 02:40:47.180] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393047180
[2025-05-05 02:40:47.226] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393047226
[2025-05-05 02:40:47.285] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393047285
[2025-05-05 02:40:47.398] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393047398
[2025-05-05 02:40:47.502] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393047502
[2025-05-05 02:40:47.614] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393047614
[2025-05-05 02:40:47.719] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393047719
[2025-05-05 02:40:47.723] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393047723
[2025-05-05 02:40:47.830] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393047830
[2025-05-05 02:40:47.942] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393047942
[2025-05-05 02:40:48.055] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393048055
[2025-05-05 02:40:48.165] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393048165
[2025-05-05 02:40:48.226] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393048225
[2025-05-05 02:40:48.273] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393048273
[2025-05-05 02:40:48.378] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393048378
[2025-05-05 02:40:48.489] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393048489
[2025-05-05 02:40:48.597] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393048597
[2025-05-05 02:40:48.708] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393048708
[2025-05-05 02:40:48.724] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393048724
[2025-05-05 02:40:48.812] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393048812
[2025-05-05 02:40:48.925] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393048925
[2025-05-05 02:40:49.035] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393049035
[2025-05-05 02:40:49.146] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393049146
[2025-05-05 02:40:49.221] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393049221
[2025-05-05 02:40:49.252] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393049252
[2025-05-05 02:40:49.363] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393049363
[2025-05-05 02:40:49.474] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393049474
[2025-05-05 02:40:49.580] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393049580
[2025-05-05 02:40:49.695] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393049695
[2025-05-05 02:40:49.752] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393049752
[2025-05-05 02:40:49.813] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393049813
[2025-05-05 02:40:49.923] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393049923
[2025-05-05 02:40:50.037] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393050037
[2025-05-05 02:40:50.144] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393050144
[2025-05-05 02:40:50.220] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393050220
[2025-05-05 02:40:50.251] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393050251
[2025-05-05 02:40:50.362] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393050362
[2025-05-05 02:40:50.472] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393050472
[2025-05-05 02:40:50.580] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393050580
[2025-05-05 02:40:50.692] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393050692
[2025-05-05 02:40:50.721] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393050721
[2025-05-05 02:40:50.800] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393050800
[2025-05-05 02:40:50.908] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393050908
[2025-05-05 02:40:51.020] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393051020
[2025-05-05 02:40:51.128] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393051128
[2025-05-05 02:40:51.229] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393051229
[2025-05-05 02:40:51.238] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393051238
[2025-05-05 02:40:51.346] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393051346
[2025-05-05 02:40:51.456] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393051456
[2025-05-05 02:40:51.570] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393051570
[2025-05-05 02:40:51.672] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393051672
[2025-05-05 02:40:51.730] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393051730
[2025-05-05 02:40:51.797] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393051797
[2025-05-05 02:40:52.013] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393052013
[2025-05-05 02:40:52.113] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393052113
[2025-05-05 02:40:52.220] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393052220
[2025-05-05 02:40:52.227] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393052227
[2025-05-05 02:40:52.330] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393052330
[2025-05-05 02:40:52.445] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393052445
[2025-05-05 02:40:52.549] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393052549
[2025-05-05 02:40:52.663] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393052663
[2025-05-05 02:40:52.730] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393052730
[2025-05-05 02:40:52.778] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393052778
[2025-05-05 02:40:52.879] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393052879
[2025-05-05 02:40:52.994] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393052994
[2025-05-05 02:40:53.097] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393053097
[2025-05-05 02:40:53.212] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393053212
[2025-05-05 02:40:53.219] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393053219
[2025-05-05 02:40:53.312] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393053312
[2025-05-05 02:40:53.429] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393053429
[2025-05-05 02:40:53.538] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393053538
[2025-05-05 02:40:53.645] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393053645
[2025-05-05 02:40:53.719] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393053719
[2025-05-05 02:40:53.754] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393053754
[2025-05-05 02:40:53.865] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393053865
[2025-05-05 02:40:53.974] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393053974
