[2025-05-03 18:07:30.726] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275850726
[2025-05-03 18:07:49.948] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275869948
[2025-05-03 18:07:50.019] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275870019
[2025-05-03 18:07:50.042] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275870042
[2025-05-03 18:07:50.116] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275870116
[2025-05-03 18:07:50.127] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275870127
[2025-05-03 18:07:50.134] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275870134
[2025-05-03 18:07:50.141] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275870141
[2025-05-03 18:07:50.148] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275870148
[2025-05-03 18:07:50.156] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275870156
[2025-05-03 18:07:50.162] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275870162
[2025-05-03 18:07:50.169] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275870169
[2025-05-03 18:07:50.242] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275870242
[2025-05-03 18:07:50.249] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275870249
[2025-05-03 18:07:50.258] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275870258
[2025-05-03 18:07:50.271] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275870271
[2025-05-03 18:07:50.279] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275870279
[2025-05-03 18:07:50.287] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275870287
[2025-05-03 18:07:50.300] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275870300
[2025-05-03 18:07:50.308] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275870308
[2025-05-03 18:07:50.319] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275870319
[2025-05-03 18:07:50.341] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275870341
[2025-05-03 18:07:50.353] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275870353
[2025-05-03 18:07:50.361] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275870361
[2025-05-03 18:07:50.425] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275870425
[2025-05-03 18:07:50.432] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275870432
[2025-05-03 18:07:50.435] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275870435
[2025-05-03 18:07:50.441] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275870441
[2025-05-03 18:07:50.452] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275870452
[2025-05-03 18:07:50.456] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275870456
[2025-05-03 18:07:50.485] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275870485
[2025-05-03 18:07:50.489] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275870489
[2025-05-03 18:07:50.498] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275870498
[2025-05-03 18:07:50.532] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275870532
[2025-05-03 18:07:50.578] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275870578
[2025-05-03 18:07:50.618] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275870618
[2025-05-03 18:07:50.642] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275870642
[2025-05-03 18:07:50.652] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275870652
[2025-05-03 18:07:50.687] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275870687
[2025-05-03 18:07:50.694] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275870694
[2025-05-03 18:07:50.719] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275870719
[2025-05-03 18:07:50.724] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275870724
[2025-05-03 18:07:50.738] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275870738
[2025-05-03 18:07:50.743] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275870743
[2025-05-03 18:07:50.811] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275870811
[2025-05-03 18:07:50.825] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275870825
[2025-05-03 18:07:50.831] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275870831
[2025-05-03 18:07:50.845] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275870845
[2025-05-03 18:07:50.867] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275870867
[2025-05-03 18:07:50.936] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275870936
[2025-05-03 18:07:50.993] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275870993
[2025-05-03 18:07:51.041] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275871041
[2025-05-03 18:07:51.058] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275871058
[2025-05-03 18:07:51.103] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275871103
[2025-05-03 18:07:51.116] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275871116
[2025-05-03 18:07:51.171] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275871171
[2025-05-03 18:07:51.182] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275871182
[2025-05-03 18:07:51.186] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275871186
[2025-05-03 18:07:51.253] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275871253
[2025-05-03 18:07:51.259] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275871259
[2025-05-03 18:07:51.287] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275871287
[2025-05-03 18:07:51.293] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275871293
[2025-05-03 18:07:51.302] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275871302
[2025-05-03 18:07:51.326] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275871326
[2025-05-03 18:07:51.377] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275871377
[2025-05-03 18:07:51.395] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275871395
[2025-05-03 18:07:51.417] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275871417
[2025-05-03 18:07:51.428] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275871428
[2025-05-03 18:07:51.456] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275871456
[2025-05-03 18:07:51.470] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275871470
[2025-05-03 18:07:51.565] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275871565
[2025-05-03 18:07:51.570] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275871570
[2025-05-03 18:07:51.586] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275871586
[2025-05-03 18:07:51.602] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275871602
[2025-05-03 18:07:51.607] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275871607
[2025-05-03 18:07:51.619] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275871619
[2025-05-03 18:07:51.625] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275871625
[2025-05-03 18:07:51.633] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275871633
[2025-05-03 18:07:51.689] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275871689
[2025-05-03 18:07:51.693] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275871693
[2025-05-03 18:07:51.701] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275871701
[2025-05-03 18:07:51.716] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275871716
[2025-05-03 18:07:51.722] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275871722
[2025-05-03 18:07:51.729] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275871729
[2025-05-03 18:07:51.753] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275871753
[2025-05-03 18:07:51.757] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275871757
[2025-05-03 18:07:51.761] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275871761
[2025-05-03 18:07:51.774] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275871774
[2025-05-03 18:07:51.789] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275871789
[2025-05-03 18:07:51.810] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275871810
[2025-05-03 18:07:51.876] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275871876
[2025-05-03 18:07:51.888] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275871888
[2025-05-03 18:07:51.892] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275871892
[2025-05-03 18:07:51.899] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275871899
[2025-05-03 18:07:51.906] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275871906
[2025-05-03 18:07:51.927] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275871927
[2025-05-03 18:07:52.018] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275872018
[2025-05-03 18:07:52.026] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275872026
[2025-05-03 18:07:52.040] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275872040
[2025-05-03 18:07:52.059] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275872059
[2025-05-03 18:07:52.068] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275872068
[2025-05-03 18:07:52.075] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275872075
[2025-05-03 18:07:52.117] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275872117
[2025-05-03 18:07:52.121] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275872121
[2025-05-03 18:07:52.137] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275872137
[2025-05-03 18:07:52.151] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275872151
[2025-05-03 18:07:52.158] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746275872158
[2025-05-03 18:07:52.173] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275872173
[2025-05-03 18:07:52.188] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275872188
[2025-05-03 18:07:52.193] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275872193
[2025-05-03 18:07:52.261] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275872261
[2025-05-03 18:07:52.268] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275872268
[2025-05-03 18:07:52.273] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275872273
[2025-05-03 18:07:52.277] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275872277
[2025-05-03 18:07:52.285] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275872285
[2025-05-03 18:07:52.290] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275872290
[2025-05-03 18:07:52.311] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275872311
[2025-05-03 18:07:52.331] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275872331
[2025-05-03 18:07:52.336] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275872336
[2025-05-03 18:07:52.344] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275872344
[2025-05-03 18:07:52.358] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275872358
[2025-05-03 18:07:52.367] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275872367
[2025-05-03 18:07:52.440] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275872440
[2025-05-03 18:07:52.444] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275872444
[2025-05-03 18:07:52.456] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275872456
[2025-05-03 18:07:52.462] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275872462
[2025-05-03 18:07:52.472] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275872472
[2025-05-03 18:07:52.490] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275872490
[2025-05-03 18:07:52.502] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746275872502
[2025-05-03 18:07:52.517] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275872517
[2025-05-03 18:07:52.523] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275872523
[2025-05-03 18:07:52.528] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275872528
[2025-05-03 18:07:52.540] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275872540
[2025-05-03 18:07:52.554] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275872554
[2025-05-03 18:07:52.568] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275872568
[2025-05-03 18:07:52.576] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275872576
[2025-05-03 18:07:52.587] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275872587
[2025-05-03 18:07:52.592] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275872592
[2025-05-03 18:07:52.603] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275872603
[2025-05-03 18:07:52.611] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275872611
[2025-05-03 18:07:52.620] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275872620
[2025-05-03 18:07:52.624] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275872624
[2025-05-03 18:07:52.695] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275872695
[2025-05-03 18:07:52.706] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275872706
[2025-05-03 18:07:52.711] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746275872711
[2025-05-03 18:07:52.724] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275872724
[2025-05-03 18:07:52.735] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275872735
[2025-05-03 18:07:52.745] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275872745
[2025-05-03 18:07:52.837] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275872837
[2025-05-03 18:07:52.841] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275872841
[2025-05-03 18:07:52.853] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275872853
[2025-05-03 18:07:52.857] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275872857
[2025-05-03 18:07:52.868] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275872868
[2025-05-03 18:07:52.874] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275872874
[2025-05-03 18:07:52.972] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275872972
[2025-05-03 18:07:52.993] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275872993
[2025-05-03 18:07:53.021] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873021
[2025-05-03 18:07:53.060] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275873060
[2025-05-03 18:07:53.084] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275873084
[2025-05-03 18:07:53.139] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275873139
[2025-05-03 18:07:53.182] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275873182
[2025-05-03 18:07:53.221] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275873221
[2025-05-03 18:07:53.272] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275873272
[2025-05-03 18:07:53.288] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873288
[2025-05-03 18:07:53.296] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275873296
[2025-05-03 18:07:53.303] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275873303
[2025-05-03 18:07:53.310] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275873310
[2025-05-03 18:07:53.317] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275873317
[2025-05-03 18:07:53.326] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275873326
[2025-05-03 18:07:53.337] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275873337
[2025-05-03 18:07:53.347] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275873347
[2025-05-03 18:07:53.355] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275873355
[2025-05-03 18:07:53.358] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275873358
[2025-05-03 18:07:53.364] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275873364
[2025-05-03 18:07:53.401] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275873401
[2025-05-03 18:07:53.404] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275873404
[2025-05-03 18:07:53.409] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275873409
[2025-05-03 18:07:53.419] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275873419
[2025-05-03 18:07:53.425] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275873425
[2025-05-03 18:07:53.431] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275873431
[2025-05-03 18:07:53.465] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275873465
[2025-05-03 18:07:53.469] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275873469
[2025-05-03 18:07:53.474] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275873474
[2025-05-03 18:07:53.483] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275873483
[2025-05-03 18:07:53.492] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746275873492
[2025-05-03 18:07:53.499] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275873499
[2025-05-03 18:07:53.533] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746275873533
[2025-05-03 18:07:53.542] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873542
[2025-05-03 18:07:53.556] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275873556
[2025-05-03 18:07:53.562] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873562
[2025-05-03 18:07:53.568] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275873568
[2025-05-03 18:07:53.574] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275873574
[2025-05-03 18:07:53.626] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873626
[2025-05-03 18:07:53.633] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275873633
[2025-05-03 18:07:53.642] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873642
[2025-05-03 18:07:53.656] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275873656
[2025-05-03 18:07:53.660] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275873660
[2025-05-03 18:07:53.669] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275873669
[2025-05-03 18:07:53.673] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275873673
[2025-05-03 18:07:53.686] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873686
[2025-05-03 18:07:53.727] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873727
[2025-05-03 18:07:53.743] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275873743
[2025-05-03 18:07:53.754] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873754
[2025-05-03 18:07:53.763] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275873763
[2025-05-03 18:07:53.770] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275873770
[2025-05-03 18:07:53.775] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275873775
[2025-05-03 18:07:53.844] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275873844
[2025-05-03 18:07:53.852] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275873852
[2025-05-03 18:07:53.861] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275873861
[2025-05-03 18:07:53.870] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275873870
[2025-05-03 18:07:53.902] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275873902
[2025-05-03 18:07:53.934] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746275873934
[2025-05-03 18:07:53.970] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275873970
[2025-05-03 18:07:53.974] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746275873974
[2025-05-03 18:07:53.985] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275873985
[2025-05-03 18:07:53.992] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746275873992
[2025-05-03 18:07:54.002] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275874002
[2025-05-03 18:07:54.017] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746275874017
[2025-05-03 18:07:54.037] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275874037
[2025-05-03 18:07:54.041] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275874041
[2025-05-03 18:07:54.058] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746275874058
[2025-05-03 18:07:54.064] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874064
[2025-05-03 18:07:54.070] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275874070
[2025-05-03 18:07:54.076] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275874076
[2025-05-03 18:07:54.104] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746275874104
[2025-05-03 18:07:54.109] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275874109
[2025-05-03 18:07:54.116] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746275874116
[2025-05-03 18:07:54.124] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746275874124
[2025-05-03 18:07:54.135] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275874135
[2025-05-03 18:07:54.138] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746275874138
[2025-05-03 18:07:54.144] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275874144
[2025-05-03 18:07:54.150] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275874150
[2025-05-03 18:07:54.164] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874164
[2025-05-03 18:07:54.172] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746275874172
[2025-05-03 18:07:54.177] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746275874177
[2025-05-03 18:07:54.189] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746275874189
[2025-05-03 18:07:54.200] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874200
[2025-05-03 18:07:54.204] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746275874204
[2025-05-03 18:07:54.226] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746275874226
[2025-05-03 18:07:54.237] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746275874237
[2025-05-03 18:07:54.242] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746275874242
